date,no2,month,dayofmonth,dayofweek
20/1/2018,63.1310125,1,20,5
20/1/2018,59.93215846,1,20,5
20/1/2018,49.61909308,1,20,5
20/1/2018,51.72685385,1,20,5
20/1/2018,50.66421923,1,20,5
20/1/2018,45.05527462,1,20,5
20/1/2018,43.54447615,1,20,5
20/1/2018,46.12442615,1,20,5
20/1/2018,39.07707846,1,20,5
20/1/2018,45.56626077,1,20,5
21/1/2018,38.88516615,1,21,6
21/1/2018,37.36923182,1,21,6
21/1/2018,37.97097231,1,21,6
21/1/2018,37.35669308,1,21,6
21/1/2018,35.69665154,1,21,6
21/1/2018,40.62566846,1,21,6
21/1/2018,42.33791077,1,21,6
21/1/2018,47.34680308,1,21,6
21/1/2018,49.72954462,1,21,6
21/1/2018,49.39662,1,21,6
21/1/2018,45.67834769,1,21,6
21/1/2018,43.81340538,1,21,6
21/1/2018,57.52393769,1,21,6
21/1/2018,61.79061769,1,21,6
21/1/2018,57.90179538,1,21,6
21/1/2018,62.53107,1,21,6
21/1/2018,57.35037692,1,21,6
21/1/2018,67.15695154,1,21,6
21/1/2018,74.99113,1,21,6
21/1/2018,77.81597308,1,21,6
21/1/2018,63.00673385,1,21,6
21/1/2018,52.35448769,1,21,6
21/1/2018,37.87085846,1,21,6
21/1/2018,30.25203692,1,21,6
22/1/2018,25.49264462,1,22,0
22/1/2018,24.67223364,1,22,0
22/1/2018,20.83102769,1,22,0
22/1/2018,22.90059462,1,22,0
22/1/2018,29.52416769,1,22,0
22/1/2018,38.56438,1,22,0
22/1/2018,57.94031385,1,22,0
22/1/2018,66.43313077,1,22,0
22/1/2018,72.00563077,1,22,0
22/1/2018,69.78368538,1,22,0
22/1/2018,66.57529,1,22,0
22/1/2018,50.87766077,1,22,0
22/1/2018,43.29172,1,22,0
22/1/2018,41.74063636,1,22,0
22/1/2018,43.83025182,1,22,0
22/1/2018,46.17337273,1,22,0
22/1/2018,47.5429,1,22,0
22/1/2018,56.46904083,1,22,0
22/1/2018,60.19401333,1,22,0
22/1/2018,65.84245,1,22,0
22/1/2018,64.622115,1,22,0
22/1/2018,57.51897583,1,22,0
22/1/2018,43.93105167,1,22,0
22/1/2018,30.004515,1,22,0
23/1/2018,24.0921625,1,23,1
23/1/2018,19.777526,1,23,1
23/1/2018,15.66110583,1,23,1
23/1/2018,15.51623917,1,23,1
23/1/2018,16.47977833,1,23,1
23/1/2018,25.53803417,1,23,1
23/1/2018,34.70914833,1,23,1
23/1/2018,45.36229583,1,23,1
23/1/2018,43.8894725,1,23,1
23/1/2018,43.820125,1,23,1
23/1/2018,44.07469273,1,23,1
23/1/2018,40.06377182,1,23,1
23/1/2018,37.24161091,1,23,1
23/1/2018,33.40900273,1,23,1
23/1/2018,34.49118545,1,23,1
23/1/2018,40.51390545,1,23,1
23/1/2018,38.43731167,1,23,1
23/1/2018,39.06074333,1,23,1
23/1/2018,33.1571925,1,23,1
23/1/2018,36.47012583,1,23,1
23/1/2018,32.48377417,1,23,1
23/1/2018,33.20817667,1,23,1
23/1/2018,28.6270975,1,23,1
23/1/2018,17.41951333,1,23,1
24/1/2018,12.98078417,1,24,2
24/1/2018,10.421241,1,24,2
24/1/2018,7.495260833,1,24,2
24/1/2018,6.226349167,1,24,2
24/1/2018,6.613541667,1,24,2
24/1/2018,10.39713583,1,24,2
24/1/2018,17.54693583,1,24,2
24/1/2018,22.01519667,1,24,2
24/1/2018,23.44833333,1,24,2
24/1/2018,23.64565333,1,24,2
24/1/2018,21.4676325,1,24,2
24/1/2018,23.62109455,1,24,2
24/1/2018,22.51678333,1,24,2
24/1/2018,47.85484583,1,24,2
24/1/2018,44.51905833,1,24,2
24/1/2018,63.38458917,1,24,2
24/1/2018,65.85841167,1,24,2
24/1/2018,54.9761475,1,24,2
24/1/2018,50.54318,1,24,2
24/1/2018,44.96377083,1,24,2
24/1/2018,42.01859917,1,24,2
24/1/2018,40.88338417,1,24,2
24/1/2018,37.63043333,1,24,2
24/1/2018,29.6067925,1,24,2
25/1/2018,22.31129083,1,25,3
25/1/2018,16.336379,1,25,3
25/1/2018,14.13190417,1,25,3
25/1/2018,14.543325,1,25,3
25/1/2018,15.83823917,1,25,3
25/1/2018,24.77682455,1,25,3
25/1/2018,42.875355,1,25,3
25/1/2018,61.3765125,1,25,3
25/1/2018,68.70537727,1,25,3
25/1/2018,60.23855455,1,25,3
25/1/2018,49.88939556,1,25,3
25/1/2018,39.46852889,1,25,3
25/1/2018,38.49325778,1,25,3
25/1/2018,36.57650091,1,25,3
25/1/2018,39.1212175,1,25,3
25/1/2018,42.13448667,1,25,3
25/1/2018,59.16314083,1,25,3
25/1/2018,61.36533083,1,25,3
25/1/2018,59.37172667,1,25,3
25/1/2018,57.33176545,1,25,3
25/1/2018,55.4624,1,25,3
25/1/2018,50.95059455,1,25,3
25/1/2018,49.0047425,1,25,3
25/1/2018,43.6556425,1,25,3
26/1/2018,37.51607909,1,26,4
26/1/2018,41.14302111,1,26,4
26/1/2018,37.39051636,1,26,4
26/1/2018,43.26013636,1,26,4
26/1/2018,42.50567545,1,26,4
26/1/2018,50.49806,1,26,4
26/1/2018,58.11745,1,26,4
26/1/2018,72.44795545,1,26,4
26/1/2018,62.99054455,1,26,4
26/1/2018,59.31750182,1,26,4
26/1/2018,52.92112909,1,26,4
26/1/2018,50.344683,1,26,4
26/1/2018,45.491968,1,26,4
26/1/2018,44.249897,1,26,4
26/1/2018,50.36505636,1,26,4
26/1/2018,60.10964,1,26,4
26/1/2018,67.66776364,1,26,4
26/1/2018,70.69155455,1,26,4
26/1/2018,69.96140182,1,26,4
26/1/2018,68.47077455,1,26,4
26/1/2018,69.05537364,1,26,4
26/1/2018,65.56746545,1,26,4
26/1/2018,65.66175455,1,26,4
26/1/2018,66.80946091,1,26,4
27/1/2018,64.08333091,1,27,5
27/1/2018,60.49766111,1,27,5
27/1/2018,55.81901727,1,27,5
27/1/2018,51.73169818,1,27,5
27/1/2018,44.18908727,1,27,5
27/1/2018,41.66386,1,27,5
27/1/2018,45.64727273,1,27,5
27/1/2018,50.41737364,1,27,5
27/1/2018,50.36560818,1,27,5
27/1/2018,43.27675182,1,27,5
27/1/2018,38.27487545,1,27,5
27/1/2018,33.33571545,1,27,5
27/1/2018,30.05628182,1,27,5
27/1/2018,30.39317273,1,27,5
27/1/2018,33.40583545,1,27,5
27/1/2018,34.83977909,1,27,5
27/1/2018,37.77270455,1,27,5
27/1/2018,40.01534818,1,27,5
27/1/2018,42.18630091,1,27,5
27/1/2018,39.52757,1,27,5
27/1/2018,32.53578727,1,27,5
27/1/2018,31.63579364,1,27,5
27/1/2018,29.88878182,1,27,5
27/1/2018,25.83814545,1,27,5
28/1/2018,23.71610182,1,28,6
28/1/2018,24.48841667,1,28,6
28/1/2018,19.67262818,1,28,6
28/1/2018,18.43630091,1,28,6
28/1/2018,17.19090727,1,28,6
28/1/2018,18.93573818,1,28,6
28/1/2018,23.45968818,1,28,6
28/1/2018,26.25838273,1,28,6
28/1/2018,22.93517636,1,28,6
28/1/2018,23.98064364,1,28,6
28/1/2018,23.14836091,1,28,6
28/1/2018,23.64150364,1,28,6
28/1/2018,26.18306091,1,28,6
28/1/2018,26.24266091,1,28,6
28/1/2018,27.54439909,1,28,6
28/1/2018,28.77581273,1,28,6
28/1/2018,28.30081,1,28,6
28/1/2018,30.13180182,1,28,6
28/1/2018,28.57275273,1,28,6
28/1/2018,25.21277273,1,28,6
28/1/2018,22.23054273,1,28,6
28/1/2018,21.44838455,1,28,6
28/1/2018,19.44329364,1,28,6
28/1/2018,15.01482727,1,28,6
29/1/2018,12.96377727,1,29,0
29/1/2018,10.44785333,1,29,0
29/1/2018,7.562189091,1,29,0
29/1/2018,6.939329091,1,29,0
29/1/2018,9.161612727,1,29,0
29/1/2018,13.88921182,1,29,0
29/1/2018,25.50502,1,29,0
29/1/2018,34.79442,1,29,0
29/1/2018,39.22784818,1,29,0
29/1/2018,36.89951,1,29,0
29/1/2018,35.38835364,1,29,0
29/1/2018,30.15168364,1,29,0
29/1/2018,32.45317833,1,29,0
29/1/2018,36.5560575,1,29,0
29/1/2018,39.90746667,1,29,0
29/1/2018,39.42619583,1,29,0
29/1/2018,49.199595,1,29,0
29/1/2018,57.67845333,1,29,0
29/1/2018,61.13345667,1,29,0
29/1/2018,68.83060077,1,29,0
29/1/2018,67.17208846,1,29,0
29/1/2018,63.57306154,1,29,0
29/1/2018,58.15444308,1,29,0
29/1/2018,58.68122538,1,29,0
30/1/2018,61.17730583,1,30,1
30/1/2018,60.18514545,1,30,1
30/1/2018,59.42504462,1,30,1
30/1/2018,58.53385692,1,30,1
30/1/2018,58.11343538,1,30,1
30/1/2018,62.14392846,1,30,1
30/1/2018,69.62285769,1,30,1
30/1/2018,78.30367846,1,30,1
30/1/2018,83.56440846,1,30,1
30/1/2018,88.91813083,1,30,1
30/1/2018,92.01924455,1,30,1
30/1/2018,81.88950455,1,30,1
30/1/2018,67.304719,1,30,1
30/1/2018,52.979999,1,30,1
30/1/2018,51.14978455,1,30,1
30/1/2018,57.10796818,1,30,1
30/1/2018,64.05523273,1,30,1
30/1/2018,72.8292625,1,30,1
30/1/2018,71.35083,1,30,1
30/1/2018,56.91000917,1,30,1
30/1/2018,42.04511667,1,30,1
30/1/2018,38.8252075,1,30,1
30/1/2018,35.71431833,1,30,1
30/1/2018,24.35931583,1,30,1
31/1/2018,16.56851833,1,31,2
31/1/2018,11.322155,1,31,2
31/1/2018,8.204425833,1,31,2
31/1/2018,10.0918725,1,31,2
31/1/2018,10.708605,1,31,2
31/1/2018,15.68629083,1,31,2
31/1/2018,24.74130917,1,31,2
31/1/2018,35.4625525,1,31,2
31/1/2018,40.2073025,1,31,2
31/1/2018,38.0770475,1,31,2
31/1/2018,34.7683575,1,31,2
31/1/2018,36.85915091,1,31,2
31/1/2018,39.807265,1,31,2
31/1/2018,40.96158,1,31,2
31/1/2018,38.57072,1,31,2
31/1/2018,36.251797,1,31,2
31/1/2018,41.6927425,1,31,2
31/1/2018,61.3093225,1,31,2
31/1/2018,62.39746167,1,31,2
31/1/2018,51.858745,1,31,2
31/1/2018,45.98827167,1,31,2
31/1/2018,36.49271167,1,31,2
31/1/2018,38.01748917,1,31,2
31/1/2018,27.641115,1,31,2
1/2/2018,21.64692769,2,1,3
1/2/2018,19.39310182,2,1,3
1/2/2018,14.60690692,2,1,3
1/2/2018,15.58503154,2,1,3
1/2/2018,18.99682692,2,1,3
1/2/2018,20.52205769,2,1,3
1/2/2018,40.67171308,2,1,3
1/2/2018,58.60105077,2,1,3
1/2/2018,63.93871308,2,1,3
1/2/2018,46.21324923,2,1,3
1/2/2018,32.23900769,2,1,3
1/2/2018,29.22061,2,1,3
1/2/2018,25.59850923,2,1,3
1/2/2018,28.76782769,2,1,3
1/2/2018,30.44291692,2,1,3
1/2/2018,36.22339077,2,1,3
1/2/2018,43.06832385,2,1,3
1/2/2018,44.51370692,2,1,3
1/2/2018,44.53510308,2,1,3
1/2/2018,48.68265692,2,1,3
1/2/2018,43.31079077,2,1,3
1/2/2018,35.25047846,2,1,3
1/2/2018,30.54362769,2,1,3
1/2/2018,25.26535077,2,1,3
2/2/2018,23.10478769,2,2,4
2/2/2018,20.89579182,2,2,4
2/2/2018,16.44704846,2,2,4
2/2/2018,17.94742308,2,2,4
2/2/2018,15.32769615,2,2,4
2/2/2018,19.98774538,2,2,4
2/2/2018,33.98520923,2,2,4
2/2/2018,46.66468308,2,2,4
2/2/2018,49.96434,2,2,4
2/2/2018,44.83773462,2,2,4
2/2/2018,38.85973769,2,2,4
2/2/2018,34.58501385,2,2,4
2/2/2018,38.00889923,2,2,4
2/2/2018,38.04304692,2,2,4
2/2/2018,43.03048154,2,2,4
2/2/2018,43.01381923,2,2,4
2/2/2018,49.33283769,2,2,4
2/2/2018,59.83199154,2,2,4
2/2/2018,67.14832231,2,2,4
2/2/2018,68.63861538,2,2,4
2/2/2018,69.76084385,2,2,4
2/2/2018,68.19097769,2,2,4
2/2/2018,68.25569385,2,2,4
2/2/2018,66.36051615,2,2,4
3/2/2018,65.49791231,2,3,5
3/2/2018,63.22771818,2,3,5
3/2/2018,57.76407,2,3,5
3/2/2018,50.35303615,2,3,5
3/2/2018,47.72231308,2,3,5
3/2/2018,46.04691538,2,3,5
3/2/2018,47.54070231,2,3,5
3/2/2018,52.58796462,2,3,5
3/2/2018,53.86698077,2,3,5
3/2/2018,59.64584154,2,3,5
3/2/2018,61.72933923,2,3,5
3/2/2018,61.21649385,2,3,5
3/2/2018,62.29527462,2,3,5
3/2/2018,60.54857077,2,3,5
3/2/2018,63.59004846,2,3,5
3/2/2018,65.02009231,2,3,5
3/2/2018,68.79574692,2,3,5
3/2/2018,70.74493462,2,3,5
3/2/2018,71.90172846,2,3,5
3/2/2018,69.52743154,2,3,5
3/2/2018,61.32878769,2,3,5
3/2/2018,44.66821846,2,3,5
3/2/2018,35.18061,2,3,5
3/2/2018,30.32934077,2,3,5
4/2/2018,28.4625,2,4,6
4/2/2018,25.06933364,2,4,6
4/2/2018,16.56256,2,4,6
4/2/2018,13.58577231,2,4,6
4/2/2018,10.81838154,2,4,6
4/2/2018,12.54253923,2,4,6
4/2/2018,17.06310923,2,4,6
4/2/2018,19.78082385,2,4,6
4/2/2018,21.88510462,2,4,6
4/2/2018,24.90623846,2,4,6
4/2/2018,23.26497154,2,4,6
4/2/2018,21.20179846,2,4,6
4/2/2018,24.11582,2,4,6
4/2/2018,24.08078769,2,4,6
4/2/2018,27.71638385,2,4,6
4/2/2018,28.98593,2,4,6
4/2/2018,32.44548692,2,4,6
4/2/2018,32.32033923,2,4,6
4/2/2018,36.30642692,2,4,6
4/2/2018,39.53988154,2,4,6
4/2/2018,36.83853,2,4,6
4/2/2018,32.37630385,2,4,6
4/2/2018,29.45273692,2,4,6
4/2/2018,24.72954769,2,4,6
5/2/2018,22.12052462,2,5,0
5/2/2018,19.45515909,2,5,0
5/2/2018,14.29671,2,5,0
5/2/2018,13.62502077,2,5,0
5/2/2018,14.50665231,2,5,0
5/2/2018,20.63443077,2,5,0
5/2/2018,38.21560923,2,5,0
5/2/2018,50.55519538,2,5,0
5/2/2018,54.76318917,2,5,0
5/2/2018,49.53350667,2,5,0
5/2/2018,40.51069231,2,5,0
5/2/2018,37.89146077,2,5,0
5/2/2018,35.97923462,2,5,0
5/2/2018,34.92599692,2,5,0
5/2/2018,36.40600308,2,5,0
5/2/2018,41.88782692,2,5,0
5/2/2018,43.07423769,2,5,0
5/2/2018,46.48865692,2,5,0
5/2/2018,49.44339385,2,5,0
5/2/2018,45.88408385,2,5,0
5/2/2018,42.91251846,2,5,0
5/2/2018,40.40512154,2,5,0
5/2/2018,37.48176308,2,5,0
5/2/2018,35.95557385,2,5,0
6/2/2018,31.61189231,2,6,1
6/2/2018,27.77577364,2,6,1
6/2/2018,24.44682308,2,6,1
6/2/2018,23.83331923,2,6,1
6/2/2018,24.55060231,2,6,1
6/2/2018,29.22690385,2,6,1
6/2/2018,47.53781538,2,6,1
6/2/2018,58.25172769,2,6,1
6/2/2018,58.99821538,2,6,1
6/2/2018,52.56338692,2,6,1
6/2/2018,44.16005846,2,6,1
6/2/2018,44.45412846,2,6,1
6/2/2018,37.92959083,2,6,1
6/2/2018,37.30057231,2,6,1
6/2/2018,41.33056231,2,6,1
6/2/2018,44.57044462,2,6,1
6/2/2018,58.57127077,2,6,1
6/2/2018,66.71256769,2,6,1
6/2/2018,71.34125385,2,6,1
6/2/2018,79.30588308,2,6,1
6/2/2018,74.97269077,2,6,1
6/2/2018,66.94450538,2,6,1
6/2/2018,59.00541462,2,6,1
6/2/2018,51.17212769,2,6,1
7/2/2018,44.95254538,2,7,2
7/2/2018,32.89960273,2,7,2
7/2/2018,27.10168385,2,7,2
7/2/2018,22.83878,2,7,2
7/2/2018,20.99692462,2,7,2
7/2/2018,26.15304615,2,7,2
7/2/2018,43.65515769,2,7,2
7/2/2018,58.10404615,2,7,2
7/2/2018,59.57940154,2,7,2
7/2/2018,58.64917846,2,7,2
7/2/2018,53.97026333,2,7,2
7/2/2018,50.7804075,2,7,2
7/2/2018,43.57911308,2,7,2
7/2/2018,42.05033615,2,7,2
7/2/2018,41.55726923,2,7,2
7/2/2018,47.48878333,2,7,2
7/2/2018,62.44136692,2,7,2
7/2/2018,83.47957923,2,7,2
7/2/2018,83.80275923,2,7,2
7/2/2018,86.61504692,2,7,2
7/2/2018,86.61995077,2,7,2
7/2/2018,92.04923692,2,7,2
7/2/2018,94.98238,2,7,2
7/2/2018,92.15827231,2,7,2
8/2/2018,84.95212538,2,8,3
8/2/2018,77.87539909,2,8,3
8/2/2018,71.82565231,2,8,3
8/2/2018,66.78738615,2,8,3
8/2/2018,61.88061615,2,8,3
8/2/2018,62.15370923,2,8,3
8/2/2018,75.06125615,2,8,3
8/2/2018,86.55653846,2,8,3
8/2/2018,86.22617231,2,8,3
8/2/2018,79.14540077,2,8,3
8/2/2018,63.16875615,2,8,3
8/2/2018,48.94942692,2,8,3
8/2/2018,47.94347231,2,8,3
8/2/2018,43.81842846,2,8,3
8/2/2018,45.99437,2,8,3
8/2/2018,49.89187154,2,8,3
8/2/2018,54.49234154,2,8,3
8/2/2018,59.95362923,2,8,3
8/2/2018,54.37463923,2,8,3
8/2/2018,49.40642385,2,8,3
8/2/2018,33.06663308,2,8,3
8/2/2018,28.23953385,2,8,3
8/2/2018,29.25574,2,8,3
8/2/2018,24.09517462,2,8,3
9/2/2018,18.52806769,2,9,4
9/2/2018,17.20289636,2,9,4
9/2/2018,13.77290692,2,9,4
9/2/2018,11.36913538,2,9,4
9/2/2018,13.23104615,2,9,4
9/2/2018,21.21724615,2,9,4
9/2/2018,43.36052615,2,9,4
9/2/2018,43.11881462,2,9,4
9/2/2018,49.01137769,2,9,4
9/2/2018,47.16206538,2,9,4
9/2/2018,36.52002077,2,9,4
9/2/2018,34.97831769,2,9,4
9/2/2018,33.13184385,2,9,4
9/2/2018,35.12024154,2,9,4
9/2/2018,36.98480538,2,9,4
9/2/2018,37.83158692,2,9,4
9/2/2018,39.30656,2,9,4
9/2/2018,43.40782462,2,9,4
9/2/2018,42.71472846,2,9,4
9/2/2018,46.85873,2,9,4
9/2/2018,46.94739077,2,9,4
9/2/2018,47.13938692,2,9,4
9/2/2018,51.75344615,2,9,4
9/2/2018,51.16390231,2,9,4
10/2/2018,54.49701154,2,10,5
10/2/2018,54.87485273,2,10,5
10/2/2018,46.69233462,2,10,5
10/2/2018,45.84175154,2,10,5
10/2/2018,45.10493308,2,10,5
10/2/2018,49.74725769,2,10,5
10/2/2018,58.82655769,2,10,5
10/2/2018,64.98484538,2,10,5
10/2/2018,62.64694308,2,10,5
10/2/2018,51.08763846,2,10,5
10/2/2018,45.01083692,2,10,5
10/2/2018,43.52031154,2,10,5
10/2/2018,38.63139769,2,10,5
10/2/2018,36.83058769,2,10,5
10/2/2018,37.17042538,2,10,5
10/2/2018,37.15829923,2,10,5
10/2/2018,37.16137692,2,10,5
10/2/2018,39.04384846,2,10,5
10/2/2018,34.40074923,2,10,5
10/2/2018,33.78728,2,10,5
10/2/2018,33.46749769,2,10,5
10/2/2018,33.70125769,2,10,5
10/2/2018,26.71595846,2,10,5
10/2/2018,18.07679308,2,10,5
11/2/2018,13.8392,2,11,6
11/2/2018,16.59972909,2,11,6
11/2/2018,15.73004154,2,11,6
11/2/2018,15.34351769,2,11,6
11/2/2018,13.60535846,2,11,6
11/2/2018,12.95036769,2,11,6
11/2/2018,19.56983385,2,11,6
11/2/2018,20.86278,2,11,6
11/2/2018,21.51064692,2,11,6
11/2/2018,20.41058769,2,11,6
11/2/2018,21.89667077,2,11,6
11/2/2018,20.06772846,2,11,6
11/2/2018,18.91963,2,11,6
11/2/2018,20.25706615,2,11,6
11/2/2018,22.14811769,2,11,6
11/2/2018,24.22300538,2,11,6
11/2/2018,30.59059538,2,11,6
11/2/2018,34.99884615,2,11,6
11/2/2018,34.05840231,2,11,6
11/2/2018,35.89848308,2,11,6
11/2/2018,37.72826462,2,11,6
11/2/2018,35.70737154,2,11,6
11/2/2018,33.30289,2,11,6
11/2/2018,29.36535308,2,11,6
12/2/2018,26.45513692,2,12,0
12/2/2018,24.77989182,2,12,0
12/2/2018,23.43691231,2,12,0
12/2/2018,25.06452615,2,12,0
12/2/2018,29.79239462,2,12,0
12/2/2018,38.45446,2,12,0
12/2/2018,58.18287615,2,12,0
12/2/2018,73.82044,2,12,0
12/2/2018,75.89343462,2,12,0
12/2/2018,63.59815231,2,12,0
12/2/2018,52.31152846,2,12,0
12/2/2018,45.29791692,2,12,0
12/2/2018,42.59862308,2,12,0
12/2/2018,38.89216231,2,12,0
12/2/2018,41.48738308,2,12,0
12/2/2018,46.20496538,2,12,0
12/2/2018,55.52037615,2,12,0
12/2/2018,65.07887385,2,12,0
12/2/2018,74.59458923,2,12,0
12/2/2018,64.99945538,2,12,0
12/2/2018,56.81231154,2,12,0
12/2/2018,45.67225462,2,12,0
12/2/2018,36.59919462,2,12,0
12/2/2018,30.01941923,2,12,0
13/2/2018,27.30362538,2,13,1
13/2/2018,19.83699455,2,13,1
13/2/2018,14.24545462,2,13,1
13/2/2018,13.63226538,2,13,1
13/2/2018,15.23311231,2,13,1
13/2/2018,20.33090308,2,13,1
13/2/2018,30.05658154,2,13,1
13/2/2018,36.44429231,2,13,1
13/2/2018,35.30643692,2,13,1
13/2/2018,36.78402769,2,13,1
13/2/2018,34.6102975,2,13,1
13/2/2018,37.91685308,2,13,1
13/2/2018,41.60385692,2,13,1
13/2/2018,37.30840154,2,13,1
13/2/2018,37.90821,2,13,1
13/2/2018,44.27001923,2,13,1
13/2/2018,49.33528385,2,13,1
13/2/2018,54.35473308,2,13,1
13/2/2018,61.96272,2,13,1
13/2/2018,60.08061846,2,13,1
13/2/2018,55.89634538,2,13,1
13/2/2018,56.24009308,2,13,1
13/2/2018,52.92246462,2,13,1
13/2/2018,50.28478769,2,13,1
14/2/2018,43.30440769,2,14,2
14/2/2018,38.4157,2,14,2
14/2/2018,40.37436846,2,14,2
14/2/2018,44.10715538,2,14,2
14/2/2018,50.35351692,2,14,2
14/2/2018,55.19466923,2,14,2
14/2/2018,68.97702308,2,14,2
14/2/2018,71.64317538,2,14,2
14/2/2018,68.28414154,2,14,2
14/2/2018,59.32275077,2,14,2
14/2/2018,50.60066231,2,14,2
14/2/2018,41.09768846,2,14,2
14/2/2018,38.62073538,2,14,2
14/2/2018,37.17167923,2,14,2
14/2/2018,37.23475231,2,14,2
14/2/2018,37.1221,2,14,2
14/2/2018,39.00093846,2,14,2
14/2/2018,41.11327923,2,14,2
14/2/2018,42.74934231,2,14,2
14/2/2018,38.95407462,2,14,2
14/2/2018,34.43101077,2,14,2
14/2/2018,32.81538923,2,14,2
14/2/2018,31.10188231,2,14,2
14/2/2018,26.10312231,2,14,2
15/2/2018,27.28101692,2,15,3
15/2/2018,28.89872,2,15,3
15/2/2018,23.35326923,2,15,3
15/2/2018,26.97658692,2,15,3
15/2/2018,25.89352462,2,15,3
15/2/2018,28.90149846,2,15,3
15/2/2018,44.91605923,2,15,3
15/2/2018,54.03259462,2,15,3
15/2/2018,49.93014923,2,15,3
15/2/2018,48.23999667,2,15,3
15/2/2018,36.06818727,2,15,3
15/2/2018,35.72101538,2,15,3
15/2/2018,39.52999231,2,15,3
15/2/2018,31.53158,2,15,3
15/2/2018,32.91073615,2,15,3
15/2/2018,35.94738154,2,15,3
15/2/2018,41.47438692,2,15,3
15/2/2018,58.26314769,2,15,3
15/2/2018,62.18066615,2,15,3
15/2/2018,58.31055615,2,15,3
15/2/2018,60.55157846,2,15,3
15/2/2018,56.68099538,2,15,3
15/2/2018,53.15462462,2,15,3
15/2/2018,47.62683,2,15,3
16/2/2018,40.24138615,2,16,4
16/2/2018,37.28701364,2,16,4
16/2/2018,31.40757308,2,16,4
16/2/2018,31.51266769,2,16,4
16/2/2018,34.54375231,2,16,4
16/2/2018,46.84162462,2,16,4
16/2/2018,65.56512692,2,16,4
16/2/2018,80.84222769,2,16,4
16/2/2018,76.11819154,2,16,4
16/2/2018,68.50469,2,16,4
16/2/2018,58.45038,2,16,4
16/2/2018,53.01660615,2,16,4
16/2/2018,44.08188462,2,16,4
16/2/2018,46.65925769,2,16,4
16/2/2018,44.02119,2,16,4
16/2/2018,51.98112,2,16,4
16/2/2018,61.85492,2,16,4
16/2/2018,80.89417154,2,16,4
16/2/2018,85.27130462,2,16,4
16/2/2018,78.75764,2,16,4
16/2/2018,78.21490615,2,16,4
16/2/2018,75.77431154,2,16,4
16/2/2018,78.11329846,2,16,4
16/2/2018,72.95980615,2,16,4
17/2/2018,72.70424308,2,17,5
17/2/2018,71.23567182,2,17,5
17/2/2018,66.35169385,2,17,5
17/2/2018,64.34572769,2,17,5
17/2/2018,60.89396,2,17,5
17/2/2018,60.03174308,2,17,5
17/2/2018,64.20951615,2,17,5
17/2/2018,68.54173538,2,17,5
17/2/2018,71.49947769,2,17,5
17/2/2018,76.92494308,2,17,5
17/2/2018,72.79066462,2,17,5
17/2/2018,56.72099154,2,17,5
17/2/2018,42.44710692,2,17,5
17/2/2018,37.47437385,2,17,5
17/2/2018,36.60981308,2,17,5
17/2/2018,43.56357615,2,17,5
17/2/2018,52.09271231,2,17,5
17/2/2018,72.38059462,2,17,5
17/2/2018,72.33937692,2,17,5
17/2/2018,70.44503769,2,17,5
17/2/2018,64.74939538,2,17,5
17/2/2018,65.84473077,2,17,5
17/2/2018,63.43069769,2,17,5
17/2/2018,61.93258231,2,17,5
18/2/2018,62.37377231,2,18,6
18/2/2018,63.64642545,2,18,6
18/2/2018,54.87691462,2,18,6
18/2/2018,48.71596923,2,18,6
18/2/2018,46.95077769,2,18,6
18/2/2018,49.42102923,2,18,6
18/2/2018,58.05586,2,18,6
18/2/2018,63.35084538,2,18,6
18/2/2018,62.97320385,2,18,6
18/2/2018,58.45687769,2,18,6
18/2/2018,41.51179923,2,18,6
18/2/2018,37.75265154,2,18,6
18/2/2018,37.34784231,2,18,6
18/2/2018,42.13129385,2,18,6
18/2/2018,40.99543385,2,18,6
18/2/2018,42.13862692,2,18,6
18/2/2018,42.25249846,2,18,6
18/2/2018,48.42391154,2,18,6
18/2/2018,50.05208846,2,18,6
18/2/2018,46.43604615,2,18,6
18/2/2018,47.13241846,2,18,6
18/2/2018,48.32238231,2,18,6
18/2/2018,46.76976385,2,18,6
18/2/2018,41.87162167,2,18,6
19/2/2018,32.35991538,2,19,0
19/2/2018,25.00676636,2,19,0
19/2/2018,21.89853462,2,19,0
19/2/2018,19.85694154,2,19,0
19/2/2018,22.18383923,2,19,0
19/2/2018,29.95438231,2,19,0
19/2/2018,47.88055231,2,19,0
19/2/2018,57.51431846,2,19,0
19/2/2018,60.83970538,2,19,0
19/2/2018,57.61101923,2,19,0
19/2/2018,55.81078846,2,19,0
19/2/2018,50.60274462,2,19,0
19/2/2018,53.94053077,2,19,0
19/2/2018,50.91079308,2,19,0
19/2/2018,49.11883538,2,19,0
19/2/2018,52.47830538,2,19,0
19/2/2018,57.46968231,2,19,0
19/2/2018,57.58394846,2,19,0
19/2/2018,53.66625462,2,19,0
19/2/2018,47.50070692,2,19,0
19/2/2018,42.67608077,2,19,0
19/2/2018,39.30036769,2,19,0
19/2/2018,36.93330154,2,19,0
19/2/2018,31.55756615,2,19,0
20/2/2018,28.22166077,2,20,1
20/2/2018,24.71813727,2,20,1
20/2/2018,20.93895462,2,20,1
20/2/2018,19.99382846,2,20,1
20/2/2018,21.93814385,2,20,1
20/2/2018,27.26433231,2,20,1
20/2/2018,39.66544154,2,20,1
20/2/2018,48.13644385,2,20,1
20/2/2018,43.53384385,2,20,1
20/2/2018,44.04617077,2,20,1
